collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GOPENH,I,69922,68.401414,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GSCH,I,124601,26.0127532,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GSTH,I,141546,3.2173588,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GVJH,I,110887,39.7875296,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GNT2H,I,86234,58.5474069,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GNT3H,I,70408,68.3823818,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GOBCH,I,72334,66.9527897,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,LOPENH,I,72289,67.1534217,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,LSCH,I,113330,37.6936381,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,LVJH,I,103702,45.9664342,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,LOBCH,I,72840,66.8171727,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GOPENO,I,60085,73.4246062,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GSCO,I,87986,57.7272051,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GSTO,I,78823,63.3857031,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,GOBCO,I,62232,72.6119403,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,LOPENO,I,61876,73.0265619,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,LSCO,I,90599,55.7163295,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,LNT1O,I,89139,56.656397,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,LOBCO,I,74561,65.9622938,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,TFWS,I,60078,73.4246062,State Level
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,2023,1,EWS,I,73595,66.4309764,State Level
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513029310,Electrical Engineering,2023,1,GOPENH,I,130873,18.8110994,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513029310,Electrical Engineering,2023,1,LOPENH,I,140957,4.1972993,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513029310,Electrical Engineering,2023,1,GOPENH,II,137738,9.3640105,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513029310,Electrical Engineering,2023,1,GOPENO,I,135453,12.8630551,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513029310,Electrical Engineering,2023,1,LOPENO,I,101944,47.3478734,Other Than Home University Seats Allotted to Other Than Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513029310,Electrical Engineering,2023,1,TFWS,I,118631,32.4663078,State Level
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513029310,Electrical Engineering,2023,1,EWS,I,139936,6.1601411,State Level
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,GOPENH,I,109690,40.6521983,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,GSCH,I,131267,18.2192293,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,GSTH,I,131418,18.2192293,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,GNT2H,I,114023,36.5842646,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,GNT3H,I,114662,36.1619626,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,GOBCH,I,120918,29.9996237,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,LOPENH,I,106840,43.1162283,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,LNT2H,I,133298,15.9127414,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,GOPENH,II,117464,33.3408586,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,GOBCO,I,116933,34.1365462,Other Than Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,LOPENO,I,116924,34.1365462,Other Than Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,LOBCO,I,121001,29.9996237,Other Than Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,TFWS,I,65594,71.0587355,State Level
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,2023,1,EWS,I,110359,39.9251777,State Level
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GOPENH,I,35556,85.2500884,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GSCH,I,43336,81.855593,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GSTH,I,96167,51.4762755,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GVJH,I,75084,65.3263316,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GNT1H,I,37721,84.3950599,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GOBCH,I,37659,84.3950599,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,LOPENH,I,31489,87.0556299,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,LSCH,I,31993,86.8476463,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,LSTH,I,97464,50.6107355,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,LOBCH,I,33673,86.0518493,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GOPENO,I,33060,86.3437564,Other Than Home University Seats Allotted to Other Than Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GSCO,I,61105,73.2522683,Other Than Home University Seats Allotted to Other Than Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GNT2O,I,70984,67.711928,Other Than Home University Seats Allotted to Other Than Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GNT3O,I,63610,71.6671025,Other Than Home University Seats Allotted to Other Than Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,GOBCO,I,41175,82.540133,Other Than Home University Seats Allotted to Other Than Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,LOPENO,I,25435,89.690179,Other Than Home University Seats Allotted to Other Than Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,LOBCO,I,47351,79.8081214,Other Than Home University Seats Allotted to Other Than Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,DEFOPENS,I,88530,56.7405028,State Level
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,TFWS,I,18513,92.5560269,State Level
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,DEFROBCS,I,105392,44.0513989,State Level
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,2023,1,EWS,I,30733,87.3774785,State Level
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,2023,1,GOPENH,I,41712,82.3346823,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,2023,1,GSCH,I,62637,72.394012,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,2023,1,GNT2H,I,41998,82.3107244,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,2023,1,GNT3H,I,43692,81.5104589,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,2023,1,GOBCH,I,42943,82.1650299,Home University Seats Allotted to Home University Candidates
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,2023,1,LOPENH,I,40096,83.348395,Home University Seats Allotted to Home University Candidates
